RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28
394299,251,"Abilene, TX",msa,TX,821.7970178275535,823.7171932079502,822.1019997677995,823.109990607931,831.509737070587,839.0578312507797,840.9404547523737,838.4165888095536,838.1995761269145,838.4861841975039,842.011774377608,841.7405864780011,842.1120166717941,842.2625650620552,840.6538307954369,848.1371980634314,847.7215456848578,855.7964454208719,854.496687997234,854.1593935857418,853.0085862268215,852.9478224277751,852.7710492387374,848.3397317653654,848.67842402291,855.3202148309969,869.1966582748579,878.3393369693952,886.8658313530011,891.194428825411,890.768106624825,888.9652923386403,883.926201894282,887.6269902835533,886.3908759602608,892.256692969911,895.3047822031161,902.4597513304842,902.7227804294826,904.8756836542278,909.7455291560609,919.8414623290886,923.9971978279991,926.0464459139687,921.047178569019,919.385208959677,919.3845702411602,924.5522415193313,926.3945610641753,928.7360921288932,936.5910538312341,945.5459952543214,956.9299463691805,962.0812230500603,964.272763854523,962.8093691885576,957.0894258948948,962.6049247648065,961.6615064166709,969.4972444178028,965.9931648270612,976.5060913862044,983.2389648936994,991.9013436749352,993.127854029038,1000.3352676605871,1008.8430564653754,1014.8258364952633,1016.7034682213088,1021.5646524300264,1025.9639219598273,1033.0515246511009,1042.724851663277,1047.073791806599,1059.2008372168336,1061.7273377882793,1074.4331289764816,1076.62667141751,1090.4369597885964,1107.8583491163292,1122.6007587009406,1138.5843645085579,1139.857183538622,1130.4888827120956,1124.0550706299714,1128.8120543348173,1150.0617002003037,1166.7774769257007,1180.9363647985647,1190.6304671058774,1194.609830667009,1210.1590531718066,1220.6791915972267,1220.988446031841,1221.427996149192,1214.1702982614263,1217.170404362111,1220.3275545834967,1238.0856709277737,1253.5382984839366,1256.0969706101214,1261.4260224222942,1263.3955707454727,1263.5279815455885,1264.3222650541263,1263.2555142708088,1260.0046017722964,1254.0857790532639,1252.7787845402697,1256.0642725645066,1259.6047248400823,1274.227233784916,1275.1785885032277,1282.64794875659,1285.3034083167952,1307.728800656432,1312.308867026935,1311.4726225902775,1303.7019675341937,1307.8114969261055,1312.0796654369092,1320.4988002285913,1331.999157064892,1347.3317290437794,1379.7124934465494,1406.667580069172,1436.3667598415177,1455.477689503043,1489.8812185832833,1539.9062877773367,1608.3522845039658,1671.7536987461783,1712.8835941421862,1770.018538166814
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,953.1502595783626,950.3692740927361,961.692831890815,945.7407932770728,957.4655528644762,961.2416222398094,966.6218643906182,961.73875956181,960.8248562021706,958.2146565885803,943.433349567702,928.3203502847462,933.330069825577,965.4740935056967,988.8013181480986,991.753545724275,984.5623817265331,982.990135340681,983.3883874576757,986.7317366202271,976.2611593310128,977.1216220607158,969.7646359922398,989.7594329089028,997.9466458782524,1013.9208392605897,1013.9157814421974,1014.7241514352097,1010.0321530855975,1011.1131326423687,1003.8067142760547,997.2979107039431,991.923974489229,986.8732577744414,978.2738091072638,987.9514634204617,1007.259803567703,1020.5474150306678,1020.5212905139366,1017.391956833971,1024.8620757271062,1020.1189923475339,1009.6959307606734,1005.227642095988,997.482465914282,1007.8692455957746,1004.9709851580229,1017.7395995308527,1021.0374123172418,1027.7128220506231,1030.5869520804067,1027.9129693446798,1028.2529672401017,1023.1581248612279,1021.6257707605661,1022.02320314566,1024.1959815224227,1025.00972394401,1014.7422108098147,1021.8984234202189,1027.745412058354,1050.9759450133608,1053.0639118516463,1058.1084899631676,1056.1040420126824,1059.0382910456244,1056.9473811166097,1060.1512068702968,1057.7308169949902,1061.5376359771285,1063.708109827796,1076.705854039842,1089.9381859676055,1101.8043550713166,1109.5957689882443,1107.0003567984181,1102.0253776052184,1095.6098401111233,1106.066543276298,1114.2619076628357,1121.3956834371872,1123.2051329591259,1122.2337416591479,1131.055002722117,1138.8061415256902,1152.7952876797747,1155.4069022560363,1153.0118125494316,1154.5357478746419,1161.3084873526275,1164.7820209701895,1165.6112480778093,1169.045483812305,1180.0307779449386,1190.1584833332963,1193.0266338850806,1195.6266884333504,1200.017121241029,1203.7154921177937,1210.538150447097,1217.7866322902355,1220.5781083741067,1222.458567065657,1218.2582545757778,1225.4313593175318,1227.2636071282463,1236.5393731878034,1240.8842838614098,1247.4176138710034,1251.4218881602346,1255.9259677151172,1261.3000787631036,1268.2509530014477,1273.494541678077,1281.991261442964,1287.052962316663,1279.8110211291691,1287.6064018957568,1288.3771187044986,1305.3631537023368,1306.530162168811,1308.275871288651,1314.3132895616757,1323.1036046079523
394351,253,"Auburn, AL",msa,AL,,,,637.6753779222072,690.7450465610286,746.5983225076873,910.3977338116349,902.8446793769809,,913.9724642562738,914.4667056593021,918.8468081288089,915.2560611034951,,926.8422250969421,933.6199564805808,935.7269662756345,945.8618106080943,941.4645257867719,930.1789126973816,936.624480217563,931.9652252391528,928.4606965497892,916.0069220334989,922.0735475025417,938.4236961995423,948.6713923799223,950.1626799686053,960.9076484821009,966.0664738446977,971.6442862047593,971.5227287024953,970.5757252793245,975.265323110871,981.3882033239964,979.0390334363203,992.2885022765396,993.7595694384103,1012.7004319375815,1013.0900174964353,1026.9951176572192,1025.3457107436875,1025.9403500819653,1022.4028760486123,1019.4743080968625,1032.331304947199,1030.9204693323952,1037.639024941977,1037.8503922048253,1051.179845698322,1062.5148817472195,1071.4428238194607,1075.4332204166253,1088.388200976484,1081.4434478419435,1075.8016359647104,1067.6263861459179,1068.1235339685988,1080.6973126693413,1079.8833050848687,1090.0742143996697,1089.7917789605817,1089.2419988405081,1087.9296900622007,1090.8125140158106,1094.5056198329507,1096.0452800421756,1103.4997592471918,1109.6788308904067,1113.9356886230005,1110.235872844552,1120.2333747836808,1125.5634151014185,1129.213713564192,1131.3699641763526,1138.2598640232247,1140.3324116707374,1149.0171862532748,1166.6204481529574,1189.275921788248,1206.533314155561,1226.0874006730567,1232.484840046502,1242.927108452327,1232.5149605947101,1225.9256345823458,1219.685906172138,1224.1460157742652,1248.0105258064764,1266.7701418725953,1293.0257859600836,1310.43289527158,1323.926709422423,1337.3084867706364,1331.310929356914,1316.2422000729728,1309.8236994178744,1314.2297531269844,1334.5993235296985,1336.8635377960054,1363.454246223042,1374.4122496712016,1400.7207316213137,1387.2384087188793,1391.9453934534083,1406.2614333239474,1414.286277584619,1423.9727107684528,1405.9860986916144,1418.7796579527642,1427.6451781279288,1444.8100691135926,1453.1915520174693,1473.5212432600288,1502.4452396385955,1538.271072518697,1531.688626221533,1533.8169785156056,1524.1959342377581,1536.4857343098242,1532.1386592507827,1542.4773002886718,1547.7841062636219,1558.7245740177318,1566.999567848859,1578.0817265026178,1582.5337084248115,1593.8777649852486,1611.8951176875928,1636.5906339421365,1642.3610236902214,1646.0239966113681,1628.963826642871,1636.7929292929293
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1112.228118574497,1106.5257922323162,1095.2294395989206,1079.9206188295252,1074.7658106820975,1057.8912578476416,1053.2405444274855,1053.6729247122528,1086.3074590051936,1110.5166606462794,1148.3398829508692,1201.0054628508965,1232.7994308009347,1248.5608379174469,1256.262597961774,1279.9695049925504,1290.0986085773125,1285.394172614138,1309.2248994605873,1340.094012500448,1352.9186070891137,1333.6982143615942,1342.5626378168818,1404.341774910831,1488.9338847583012,1561.1523235119637,1582.4353408962468,1568.3438202957298,1550.3453935690466,1519.6127905792014,1494.0886453323767,1516.7900843778516,1530.5457724130013,1570.9541499552624,1545.265650936017,1552.1180846478255,1537.420252029352,1538.8045297603303,1534.739455742769,1528.3398196121268,1505.9974187060716,1474.8670513212617,1448.2559765126998,1439.719080059129,1480.967872019103,1475.9757108026238,1434.5582639391548,1329.7074165738309,1266.299506109533,1224.1259570292523,1193.6831509416622,1176.3712182462018,1157.3558761471004,1156.1399019822131,1147.4583811324294,1153.4665883935634,1155.8484529687842,1156.4875847691585,1155.4941925470573,1161.2605501104886,1179.0026936113193,1194.199002987689,1194.3403830423654,1188.3846585744202,1172.2620436337288,1157.1826022328773,1154.9597472222063,1162.4295852781477,1174.9437385281021,1186.209115683571,1215.4270331883658,1252.7580749453407,1290.0291256616974,1318.128693676307,1336.9723890120601,1349.9170233603134,1359.4768489740898,1364.5108332504533,1372.0881750249291,1381.946982140977,1388.9416857925542,1398.7787618761242,1408.822439755867,1432.8560395088389,1462.382602519654,1496.0885942694106,1515.7421934442511,1522.002684313915,1505.2870436166575,1491.5218396688256,1481.39232166518,1486.6234220916226,1494.5632032653323,1508.1413928649865,1527.056648645317,1545.3832128403906,1566.1673106262817,1567.5685947738052,1569.4801907856759,1560.1940224461894,1565.8814599101652,1557.3569686813819,1554.2449941379614,1544.3921176483568,1543.9388062340142,1546.0004023540566,1582.895470795674,1608.4802328919216,1633.2761342843874,1618.805439456817,1603.9723175824497,1597.5774298279734,1580.5710438357157,1579.1299512922506,1572.380007932474,1581.1206014739623,1584.5933534665717
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,770.5162848173392,763.7739093285439,747.0461437121954,745.7209877570953,746.0788967355595,755.5517578965181,765.8654646034489,768.9096463121266,774.5084651332689,777.5777490665065,784.2995577287635,783.1865474934914,777.1828054743584,770.9574270206546,775.5376557349232,771.0704421021372,770.7448451750341,760.773180985545,768.1729181883106,772.7383210467437,782.3440064027099,783.0790007963533,789.3347744366239,784.4483278921178,784.1932033004028,787.4207497361266,789.9864984083889,795.4838343521684,792.3117789158948,788.389440192126,785.3585349425737,784.9152230657029,789.7006096445342,793.5981841825543,802.9579421262258,804.0207978821218,,851.3393618117882,855.4326811981048,814.308742782969,809.5397726544379,839.7758363914859,843.1251470751868,855.9803250116204,836.1577163528309,844.0800920271095,845.0107138812346,863.294374826808,858.0356078281259,866.8519162777709,853.0868514084939,856.5906573128469,849.6919045308415,854.5637219805247,865.0506266486638,866.4541602316605,879.8355109570356,887.8051878292391,921.2961432265467,937.1600322661953,959.5867976855292,963.5359292629563,978.19162766054,996.698846542762,1002.2490507322897,1013.6329466146813,1015.5368919403995,1030.7917803511396,1045.2082704934585,1054.8640260321401,1083.9589114755179,1100.570603399561,1114.2592219670057,1111.994318951882,1115.7551906082508,1124.4623406190492,1122.0060024469255,1124.6272977855313,1118.5350499868991,1132.7685242642106,1137.4011762310586,1123.208447070872,1120.7078717344552,1127.4722986021861,1166.6785904106566,1186.421874849739,1199.747631948453,1201.6573389595615,1211.4462111545502,1209.6214498752515,1228.0173753548079,1228.7928098518232,1234.9412513684508,1249.4048929920268,1253.459656630546,1266.1247885835644,1263.0915853493811,1273.1238571440836,1272.9078315042261,1276.7066595870197,1284.2124690863322,1282.7068075706898,1271.4551649328655,1279.6915735427228,1297.7902644245887,1315.4830793299334,1311.0625017126115,1318.2748820890613,1323.8523967843437,1327.9714004077307,1321.1689895175718,1318.739121494622,1319.467482602711,1323.6552707121857,1329.4384057971013
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.1189611044626,1058.647157812098,1076.6001213824254,1088.0046888962393,1099.9255403714224,1118.341857638195,1138.1830337621575,1152.2950402652161,1151.2028353864157,1172.289265124002,1178.0587251354875,1188.3019885227911,1157.8829761906186,1155.2075925676945,1156.6055145792513,1169.3764009201823,1165.7711817610045,1181.9929460484652,1192.226151864941,1199.5689535633974,1165.4655956648282,1158.2853898117007,1157.7486458961569,1168.6685543330066,1164.8863910883997,1172.9569543165012,1189.4884166652685,1209.7304519775482,1218.1883531460176,1226.148110757486,1234.1413228491535,1235.989929072907,1232.9436290964004,1240.4160254370265,1250.7376888877202,1257.7172859407935,1249.6774850176164,1239.8865393447759,1247.8021062596085,1262.3095809184829,1268.9986479776762,1273.0404326534565,1273.0879144856317,1285.1066796283146,1275.9022391898516,1271.9825944890945,1266.4278891692231,1276.1235997682904,1276.3886993376284,1284.891547049442
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,610.0543056524353,623.734036303159,,607.0107581076396,612.5092743305164,614.0058554593767,620.4131502265317,623.639662447926,631.0541374768362,638.5505077107274,648.8147422251654,652.7988275346978,658.3532437857981,655.353719469533,658.2716849895019,652.9411752945158,650.332976520262,647.0453333024551,656.9661886729856,666.9778352552383,671.1852070697541,679.3533525120449,673.092750469452,678.212117512584,676.4767446208214,684.3753651641475,692.5327853337467,689.2157099197536,709.81136379093,708.6445916211637,715.8152921183525,699.6568143379443,701.8556055586067,716.4411791983925,726.7715073524028,733.6065993198996,727.5693661975894,731.6929254477219,733.921638929627,742.2282089861791,750.701257812831,761.7717930295488,758.540905058377,759.6003133541736,753.751308785928,763.4379775700271,777.1080385118288,777.6987611531576,,787.7951481965147,,794.4163114280407,800.1939177868836,828.3874522707615,835.5489288164621,836.2772219642034,826.9964162508891,835.2821103692568,849.1046605974449,841.553089264824,847.6621656277539,847.7723238400325,867.7785225840296,882.6411136434024,887.9109944734372,901.4620702371334,911.385223613109,927.7056719631235,925.4103426881653,925.7537039892434,926.6862243797306,935.9793707081683,931.0527610380055,933.0574099472921,943.2298899875423,953.9180262938028,962.3933730885188,969.5590177227423,979.6254602107258,993.1984961650601,994.1076263813457,1002.1264876703419,991.9357473857365,988.057781196317,978.5498417265367,984.8734488658715,994.764462988331,1013.3272200888648,1023.3832267400542,1036.6646137489781,1037.3945998984057,1048.231193679055,1049.4396080355048,1043.4639906509656,1041.2283277087365,1045.2969208266288,1057.372896471567,1050.4120560299903,1065.6824229380875,1074.28166567015,1094.232999431496,1105.5723612480624,1124.3915192595941,1135.9131156375684,1123.8571325856326,1112.3025670905267,1097.9807947219167,1096.0491349790093,1093.0156462896448,1105.1853654297295,1100.2300653594773
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.5297478278693,921.3638600024877,917.192787467423,944.9990959308597,951.7502913688132,958.0883647226063,960.7997396457722,963.1326648830711,994.0233884058925,996.4167733189454,1008.7230473809873,1009.7806024572227,1019.3688641501519,1029.0433821397278,1017.8497994083889,1029.8340899048665,1031.677272871975,1041.6986109974837,1045.110948313583,1047.0096637093973,1048.7998356501325,1048.4799472548918,1044.2339045662204,1034.148621769948,1043.8646976662183,1056.5171326138704,1076.1496798125545,1075.9247868325754,1075.59271363549,1082.4960524584687,1083.8081922798178,1085.4583487844611,1084.703954452254,1080.5016639591881,1084.432564677109,1078.205619945877,1087.7522458387991,1093.5543799542404,1103.79524257246,1106.9748463434516,1115.2361462288916,1115.483306107799,1122.6996870865955,1112.2847286512308,1105.5289167196788,1098.2151661037842,1106.5609684930112,1111.4169999844178,1112.8428686348082,1116.5003413551801
394651,259,"Greenville, NC",msa,NC,731.1661725625397,730.9753003718196,736.1111772217378,735.2670261282723,738.6015601079338,748.4975376338966,749.3661732211408,747.5250043232749,741.4361370703444,738.5087861656057,744.5179307113284,747.6356575768132,753.8569782465534,752.5029100238148,752.7436176959878,758.9186215618837,764.0042758999261,767.278305428298,768.439324696227,769.835962882661,771.0553564715287,770.7235063859044,769.0194379332687,771.1251238832887,777.3011275295389,783.5557059187801,784.5906687002515,781.6343448315412,781.8598782985878,785.6911777208888,792.3403773221967,796.3900600710359,794.4293988979416,789.7693182433203,794.926529031505,799.3155588070598,810.0050709412216,814.6721120543267,822.5683086639068,828.2638589143006,829.857438353691,824.7384207563761,825.2953644622587,828.49364701417,837.8691070724987,846.6900284503263,845.2012769272362,846.9412932296315,846.7880573997519,856.1973154651445,862.5580130367534,857.1918192456573,856.1508441715359,860.506470914396,873.0242102529323,875.0131811176728,878.0503545619265,874.8708598237952,888.6038017263523,895.5313848769183,901.4766628494706,903.0788208092121,906.3955653378792,916.5577769413902,915.2643448281337,914.4739596942878,918.4851107637222,919.55483412282,927.0819890724458,927.2950307015009,930.3831342890546,936.7860167859271,943.163406708376,957.2535101336981,961.1251726129716,975.0676790775374,984.7007370147281,1008.2775105862319,1009.5184053716949,1021.1427537389958,1029.5605830332133,1041.5825379028156,1040.2525529291293,1036.673657935774,1054.2561587524453,1073.4923387436581,1093.9810957619302,1112.228878542589,1126.6753520243597,1138.7824619925743,1149.0467182566797,1159.1306691204202,1165.8611592282598,1163.157304382492,1170.9260398067886,1172.224505212751,1187.1068320632346,1188.6561104604218,1203.8354761709572,1200.1995169534825,1215.1733328013866,1220.221647474957,1236.6803140687505,1239.1163894389827,1245.0510807261287,1238.748308639588,1242.2389366148725,1245.27275067487,1255.9655841062765,1257.0545756838671,1257.2683177181452,1257.930024727551,1261.2639272642164,1267.8479185473666,1280.9666770678555,1296.267774439402,1305.0497105415454,1310.913377740432,1315.961173951966,1311.0847554108252,1302.1138305258028,1296.2693760573682,1303.0160168192897,1306.8366362869633,1309.194872880952,1310.4440145106712,1311.6648600177903,1320.7836184095474,1339.1242387006525,1354.3430926188864,1354.320547216282,1352.1107802009096,1354.543495512292,1364.5441734417345
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,682.4746119923137,681.8619092912205,701.3226399796399,705.77661994887,723.4024647052025,710.7510477080327,708.3906319701291,700.3849480854552,701.68005140706,711.8869954779807,717.0967246698972,721.5375679255344,716.2685673182964,716.0187758172236,723.0850524540616,734.149166975147,737.2259216170378,743.5317494524544,742.5923636747137,747.8826862922739,745.3870981540766,745.614756355947,751.5230757975515,763.4515395107683,765.0333644337901,767.0622432230982,767.0514600314654,773.9287837066383,778.7151676543072,785.506958526514,806.3757228860254,814.9136078056001,815.8717545431866,811.913276124577,805.9412861820093,803.4131492770088,795.7001715986725,807.2649181010229,822.0335235506535,835.2246269035206,838.3261466956584,843.4834715281826,851.8471957842818,865.2919177993556,875.9164783655533,881.8183869642088,876.7433444982131,869.915858145665,847.817000712574,849.5123585635971,852.1106367291789,876.2762494878438,885.0483160644168,896.4014229255682,911.6928504784236,906.870096870917,909.5646920842784,910.6910065685196,923.1022699436912,932.217309811231,938.5465207022175,961.6571667777985,966.849729356042,978.1817369998378,981.8804422198019,999.5261254375775,1016.9719311458392,1035.2037288219292,1046.7255521858265,1048.1743312764102,1053.0407328600934,1053.0739838134632,1069.6457738892752,1083.4967270854688,1122.7965368072212,1136.6280439139903,1146.7851950771567,1147.5146372089964,1166.588321052333,1191.790746260252,1200.6650787007068,1201.4054886546908,1205.6502983481034,1206.5721638089296,1209.5312900285683,1206.84755126806,1210.131093912625,1216.1891912258945,1218.9534484140854,1230.3032922490588,1233.1128285839281,1242.46087039072,1250.7595116970274,1264.0765491841562,1259.4465396994913,1246.331274305815,1237.8297120500586,1247.5616210699445,1269.008370593515,1287.6441823647128,1295.4519230619696,1307.091338229109,1300.2463942904094,1298.0121803352476,1308.031449332994,1329.2744918490603,1342.7280243845591,1329.92902158057,1325.3053224480407,1326.829856094741,1343.932300931187,1347.690452371605,1353.874714455407,1341.6843956123903,1353.6828074833677,1352.939979016531,1364.5914654597889,1349.7180581574016,1357.0756556550982,1350.4607089594183,1372.3803588641354,1375.197663303807,1384.806514206514
